# Constructed from biom file
#OTU ID	sample-13	sample-14	sample-15	sample-16	sample-17	sample-18	sample-19	sample-20	sample-21	sample-22	sample-23	sample-24
819a45ddc9d1684b4d1148ab6c8cc10b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	10.0	0.0	0.0
ce9b0cb271d4efdadd617bf7ecb134e6	0.0	100.0	0.0	255.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fea60835e8521e820c8b5fb22335e1e4	0.0	0.0	55.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a2e3cf84c1a291af7dd17dbf047cce45	0.0	90.0	137.0	328.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9537684e88be0cc0ba927f1aaeb92647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	138.0
c1f006e42705efacc42b1e5413c069f9	0.0	17.0	20.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0
9e9cddb96d07592fd4a8d5de7395ebd1	0.0	998.0	0.0	0.0	298.0	170.0	1296.0	0.0	0.0	0.0	0.0	118.0
7cfedccc0a9fab9b4d62b597dec4df9c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0
cc0d9b5fd2af4e9f858bb537f40c414f	0.0	0.0	193.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcfc0dd6b088308ae95817e0b35ec6a9	0.0	0.0	2.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
383fc2abe4621ea5d5e1f07b5c470bb6	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	61.0
2efbcc292eb7e6c52b260f795e7e254e	103.0	167.0	104.0	156.0	73.0	57.0	0.0	0.0	56.0	30.0	39.0	203.0
c538ded91a678e6d649b8a7d736ee61f	265.0	93.0	37.0	571.0	1109.0	747.0	2791.0	816.0	371.0	83.0	425.0	257.0
602084ce4b4756b6724ef6480fc17e56	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0
fbf037ab983f0cd0610d86e1d3d2be81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0
0d536d2681dda22945dc73e857131c36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0
2893dd1a7092c0864b46405c4a68a652	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d6da6ebc59ab03624a50f9675c4f455	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67223e1bb11d932b4b309621d6e8a506	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8350f691dbc68240e7b7f073a8c350b2	27.0	75.0	38.0	0.0	59.0	114.0	785.0	622.0	342.0	198.0	786.0	288.0
b716b133e7c32b028c3ac546420c0964	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	78.0
6bc19696deb5b011790dbbc889835644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
835859d327d7535382aeb06432a76285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
aeebbe3ad2484b2aabf3f363b88cb8cb	0.0	691.0	1144.0	610.0	427.0	2924.0	970.0	0.0	0.0	17.0	859.0	1844.0
ab172db5f06850b9cd4a46a2b142ab28	0.0	0.0	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0
c4315b317950049b5c9205f476e0bb6d	0.0	0.0	45.0	0.0	0.0	0.0	0.0	824.0	25.0	70.0	90.0	313.0
c61941491dad95ac3b908d1e33e239c2	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0
39b8e49bebc21fff8abcfd1e3c1f4fb7	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eadda2897eab8b0242c217cff960251e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0
e5ee8c29575e50da38b1fb19793e7c7b	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	39.0	0.0	46.0	0.0
d146b0bc57fce82af503e5b67a8bb538	0.0	88.0	66.0	49.0	33.0	75.0	0.0	0.0	79.0	0.0	0.0	127.0
eada3667a132f4b0bb26c081b1088116	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b3b44f7508903265351ef13daeb7bf5a	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0129d842641478c00771673a7bd63118	742.0	3081.0	664.0	1078.0	339.0	319.0	1087.0	758.0	370.0	202.0	543.0	643.0
c012674be805449d373991e0f631679a	32420.0	21174.0	22610.0	8942.0	65545.0	30146.0	79752.0	71810.0	29147.0	31788.0	103730.0	130529.0
c9c12664451bcc576778ef4497edc20e	0.0	33.0	64.0	0.0	33.0	152.0	0.0	0.0	112.0	88.0	129.0	200.0
1f9b358c0ac4c1372a55bddf889ae220	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8b2aa935b3dda080a30cb76cf10f1e7	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29a5875ee2d9818a1c7ba01e10c66d60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0
304c71b537ad7e5860e62b7f5c962a8f	0.0	0.0	0.0	51.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	275.0
3db6a75dd969f3fc43d73bb9f628ec7d	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	47.0	0.0
5fe15557ddb36790b4c465c82d7b3481	0.0	30.0	35.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0
0bcb57ff6bc5710c485e4a841b188d3a	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6547d64173ab9df9013ea2842ffa1333	0.0	0.0	0.0	0.0	0.0	0.0	3726.0	2996.0	0.0	0.0	0.0	0.0
348efd2d6c42c24884850c7d41b66400	0.0	21.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7452dca239310cf0b3fab63fae914464	0.0	32.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
c17ee61513fb125e87e70466057e91db	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e6f6425cf8953c8726a9928982a6987d	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
3d3d30b37a061ece993eeddbcea68888	325.0	0.0	26.0	30.0	73.0	0.0	130.0	0.0	30.0	0.0	47.0	0.0
fc055199a6ebb5c588319bfd54ef5373	0.0	0.0	1101.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0
d5e3597e2842eaffad53664066b532a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0
f1b2d33df115dd2b0eb8d72271d4c89f	0.0	326.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d02c10e740d84221a5ec9c9ec83fc90	0.0	44.0	0.0	89.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471c01b6a23bd6b800bce1b72521496b	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0
b061b2f42faa0c00a231f2bebded4148	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be8da8c8995469880a59318ed1478ee9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0
40afaf496e865e34fd014a668c32b83c	0.0	0.0	213.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6e01d95bd44705bcac6bde3792bb59ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0
d05b6ad4df7db696755f54f4eb5d649d	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adb500347e74d6e8b6dae96bd5885953	0.0	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0
71f63a1a1dd846161cc7a860670590b0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	69.0
834c046696c7fe46ca6f3a9e883ed9c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	651.0
3920ea3ffb6cbce3ee602ab45ea28d67	0.0	0.0	0.0	29.0	0.0	41.0	0.0	0.0	54.0	0.0	0.0	34.0
a8177db6b7f6dce4da3e37854f149dbc	0.0	673.0	278.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0
694ac8356c74191fb6dc05f4c33fb960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0
81663ff0fd40d3bd0debad731585b475	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9627e9c3f01fe3ff77f8090a6900b348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	51.0	31.0
a8f280ff5bb3d21cc7f9d925344a510e	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	70.0	189.0	56.0
45b726507c71a7d4b094340fd6112904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0
c195f643647b3f68cdabe714eab6c3c0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ec6547a7db487ec0a59bc0e5eed128b	0.0	55.0	0.0	122.0	0.0	0.0	338.0	0.0	0.0	117.0	48.0	163.0
acae3ed8f29663a8d89ba554dd2f6092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
4881eb1e7bae34e0c693908b888284eb	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0
6ba819003e9e624e5f66fb323136aa73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0
e3533833fd60490073ab84deb208c603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0
f2a9d3a7ead5ff060e91b2a93bb557e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0
c7d17e6cee63711ee52d348936835751	0.0	54.0	0.0	0.0	79.0	2957.0	4170.0	0.0	0.0	154.0	0.0	0.0
25bd8661c774c86c5bea19fc15c7ed88	23.0	42.0	0.0	0.0	0.0	22.0	32.0	0.0	40.0	0.0	0.0	44.0
3cacbb4e3d85ccbbfd426641c15711d8	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
8fbfc41d4c048f3a7b3d2b0ab93cae55	58.0	40.0	2844.0	811.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f35eaa071f8f8d7583ad7598ab725cee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.0	57.0	0.0	0.0	0.0
36e816747a9f14c23d20d98f0554f711	0.0	0.0	0.0	0.0	39.0	101.0	0.0	0.0	0.0	0.0	53.0	0.0
a1ffbdd78d4eb16d4807fcea4a946f37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0
b0f5746da92eba31108c0ba7c99cd0a5	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	34.0
e3bab2eb76018a2afcd519f903809ce7	0.0	56.0	0.0	0.0	19.0	93.0	739.0	114.0	288.0	9.0	79.0	352.0
d83ca295f5411d31fd232de008ac6845	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478d4736332bd76e3204490e8010224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0
5766b8dc4a007305dc40ca7f8f498ff6	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321c48044083f411193b9b887d68a941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
d604c27a77624b1bc5fb94642a043683	23.0	84.0	435.0	503.0	28.0	63.0	0.0	0.0	56.0	0.0	0.0	0.0
8f1d7efd70138827d25e94356716d83b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	48.0	0.0
11f2ce9bfc8b9d271b1cba9df4033784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0
4b4e031820dee9b58f7f51837d270967	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
6bd0bf380483029ac22cf70f399cda83	0.0	115.0	0.0	0.0	37.0	0.0	478.0	0.0	115.0	0.0	59.0	0.0
2dd3b273e76f4d2cfcfdc0d3dfa882bc	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29dd8d08928813dbc75f0943546c5142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0
d5d95ec26b25e4541f113a3a88281e3b	0.0	253.0	122.0	172.0	176.0	2984.0	817.0	0.0	0.0	0.0	0.0	0.0
1de0d07aa9bf6b28e8d32175c38f0181	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0
826338b0e36f917bdf694ba7c4fd27e8	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0
ee89a0d7aaa477185785952578129f1a	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a853927f40e0a368e492681ae5765fe7	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
babd697277eab19a6b32bedfde2f249e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
d2635887c12ed52ce909593a841066a8	0.0	10.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
05a3483e46d9b4803489a6e3d3f53b6d	32.0	471.0	0.0	0.0	22.0	0.0	1380.0	1300.0	38.0	0.0	60.0	0.0
8d4b3147fb3b8ed71dee39d225b3373b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657.0
b5e1b73ab5e9b5a64eddb8c08aa38262	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
06693df470cd33a9f3e6edf4bb41d48c	172.0	165.0	70.0	102.0	937.0	789.0	126502.0	3556.0	340.0	1091.0	2039.0	7720.0
3154342c4e54c9e5cdf2c2067d06df1a	0.0	27.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	10.0	38.0	84.0
522b83723e554767d16e63fe21590a75	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d020940531cc62f56d8ba962914dfe0	115.0	34.0	90.0	931.0	0.0	110.0	0.0	0.0	0.0	0.0	90.0	0.0
84612f352a0c382cd103493ce23c4616	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	264.0	407.0	0.0	166.0
4f2d3c1c7be1d4a65fb8d5063dc529a6	0.0	0.0	0.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0
233bc3b5aff8cd9b8ac4f2c14663fa99	0.0	82.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48357f5913298bede42703c278a1d1f0	0.0	0.0	165.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0
b8f709a13352e369349877513537abbf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0
740cf8e7e57ec8b233955bfd4d65e8cd	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0af0a0c508599725c1a2b8e772d17da7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0
7f629febcc93bf1be31e37a268d99ebd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0
074fd73dc2ef0b271d549c97b4431830	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa7250f326a82f87256108ab38332780	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00a0f9b2fc48d5ef0c9b5342ea76f0d8	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19542432e728e365d6a4c7034e1b51e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0
93a4993f4c4e4db59aaa8d72b0cceb4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0
5f76708fec4284ace7f7a959fd55e184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0
18b1828b0fed6dc56dcedcd8d74def35	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22d2fa2b2e1c242f1c4ad2712aa4eb95	63.0	0.0	3270.0	189.0	148.0	119.0	0.0	0.0	224.0	0.0	334.0	313.0
c847ef986ea4048f119aff2407f58d1a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	47.0	30.0	0.0
b75a216f5d0859d638e6b7124a22bb82	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0
0bacd7497093a4c714cd9e399908ca88	0.0	0.0	0.0	0.0	38.0	334.0	18.0	0.0	0.0	0.0	69.0	309.0
a22a0ea5634c493d26119421daad7583	0.0	68.0	0.0	34.0	0.0	0.0	0.0	0.0	94.0	38.0	47.0	208.0
012c50411de3c2519891a06e46b30260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
ed66145ba428386aa8f5be5ff6e6dbd2	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b9eac2c7cef48fdd7972451823f53d4c	0.0	0.0	1162.0	100.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c54214b85d5db70871d9458cc2eea2ac	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0
03d1fba7951eeb35e3e31c05458f5f0d	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d6baf50de1a2df090f2a1ed43c1dfcc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
c603347181571f67c020dfb724502326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0
2084d861294bb4365f0db979652f538d	68.0	73.0	0.0	0.0	116.0	0.0	0.0	0.0	21.0	0.0	60.0	58.0
79f20ee15ff265df7d18d2a36f08a050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	87.0	0.0	30.0
9400ef4224fea70649a4d0fd7dd78ab3	0.0	0.0	0.0	0.0	0.0	0.0	139.0	31.0	0.0	0.0	0.0	0.0
0d9a29d8a003f5fa494e853f347606ee	0.0	0.0	0.0	0.0	0.0	0.0	2910.0	0.0	0.0	0.0	0.0	0.0
4f860e795a47363e88a9cd8f9715883b	0.0	0.0	230.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	50.0	0.0
4f41ea1d33fd3d1fe23f4a85f97cd077	3403.0	5171.0	8881.0	15842.0	3218.0	2048.0	1831.0	0.0	75.0	0.0	285826.0	15494.0
8e76f787448091156bd9c1083fbbee0d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.0	0.0	0.0
c375e835818d8d63fe38e0f48830f3ea	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0
f27283a9122e9290c85869423b0bd25f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	57.0
7845bdd02b28bacc493d107d12624c1b	133.0	187.0	3410.0	306.0	442.0	0.0	926.0	0.0	0.0	0.0	0.0	0.0
990b9a22818608bb9cb6790a2315336e	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0
d30ec5115771b44fdb45fcef7c5b525a	0.0	0.0	0.0	0.0	61.0	217.0	0.0	0.0	0.0	0.0	25.0	0.0
225ecc4cf1552bf8fd668262ab3ce978	757.0	3659.0	1764.0	1610.0	1376.0	1487.0	7381.0	4452.0	1596.0	731.0	1504.0	4568.0
6c04ea945f3379e7881a8a904ddaabf6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0
2967fbc5b6d1cbb0a65ca85374139466	0.0	0.0	0.0	0.0	337.0	384.0	0.0	0.0	0.0	0.0	0.0	0.0
84cfaebce4225c6cb35b4569a992c54d	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0
d7c8a07a9f18d16e41f0149342360964	154.0	359.0	558.0	255.0	67.0	130.0	222.0	0.0	184.0	130.0	137.0	58.0
54c7ebfc4fd5d113755103d204918f1b	195.0	158.0	347.0	483.0	150.0	418.0	1574.0	0.0	114.0	122.0	117.0	1476.0
282e40bc77616d75505efa9c4e90f6b9	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
3a02010f8a857f75906676fe06134885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
3572f19e6d05873cc8a5039c5f634c9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0
08c37e93b2876fb96bce08bbfcb89020	0.0	0.0	70.0	0.0	0.0	194.0	0.0	0.0	36.0	27.0	0.0	123.0
e16f0bff224bc71a37e6d49d633f3f61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0
76fe72f2474cc886680309052e18f329	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2454b681b94a31b99290ba12f34274ab	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7bd45cb12bc10a86901fb64458cca154	0.0	0.0	146.0	0.0	0.0	92.0	0.0	0.0	142.0	0.0	0.0	0.0
eb3c8d508a722edf00c209f8154a5616	15.0	108.0	44.0	25.0	14.0	28.0	48.0	28.0	19.0	11.0	19.0	46.0
02194a777ebf112856c6afaca6065893	0.0	34.0	1190.0	27.0	107.0	74.0	835.0	0.0	28.0	0.0	353.0	0.0
36ae849efde498490f450d45b4cdf9ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0
9bb40614b360bedb8187ebe00aa187b0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
135f4c4962795f0d92e96daa33e76d74	0.0	24.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	17.0	0.0
c849fb48e3ae358fb1b19c9bdf89ee19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.0	0.0
88cadc5dff5765afcb8057293e21ca16	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60331bf63ae92a125b9fc0a22a28c7d8	0.0	0.0	0.0	0.0	0.0	0.0	1702.0	133.0	336.0	14.0	624.0	448.0
72ad3cd58ee5941a2ecec3abc2ce9712	240.0	425.0	4275.0	449.0	1639.0	1490.0	1651.0	572.0	574.0	187.0	500.0	226.0
daaa4904eb3c195bdd19f928fdd6dd89	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0
c3414f4745e250024959cb032d16f305	934.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0
f9037db66642b5d34f3f50ce8642ff56	346.0	3743.0	704.0	861.0	1791.0	2901.0	6927.0	2076.0	1628.0	1730.0	2319.0	3638.0
39de01be256cb7737c81257ac272ac0a	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613f1fc714cb95ce777d21c63b08f53a	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95ccd31fc03d240060a94738a5d83059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	26.0
51a44ed4938e3e5ed8588f0939039614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
78df4544500d573fd54a0da88e701c3a	0.0	38.0	0.0	0.0	0.0	0.0	0.0	609.0	26.0	0.0	29.0	0.0
d59718e33cbccb77825afc3154963eff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0
1ea51c6329051bd4be8ce28b9e864b25	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	48.0
8bf4265ac5274245772976372ab23778	0.0	117.0	0.0	39.0	53.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0
8b25ffd52ea011d5dbb305f55631cbf3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
0c9119840987607e6dd23e37f3e80222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0
983431c64aa1faeb9657d78629f25e31	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9347e0b8cfc6ec144a24e8b3625e55e1	0.0	0.0	0.0	105.0	33.0	394.0	0.0	0.0	0.0	0.0	54.0	47.0
c52fc425c174dac0cad9e3a4ec682fcb	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20a042f70fa553cc2345c052a99292cf	0.0	0.0	0.0	0.0	0.0	140.0	3365.0	0.0	0.0	0.0	233.0	0.0
f61d384946a835f679d0bf592d5d8b2b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1203.0	1012.0	0.0	0.0	1032.0
71cd41a116270f436f96dfff716f43cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	364.0
caf8dad73214ec5c49f6890334ad79f6	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0
5db1593fd97534ab1f92ad0f5ad8e44f	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07a7990e01c06037a7ab4d5be01b4ed2	0.0	0.0	0.0	0.0	0.0	0.0	8302.0	0.0	0.0	0.0	0.0	0.0
49ac21eae0ec92ff497e5041b9139fa7	231.0	1767.0	166.0	171.0	653.0	848.0	914.0	0.0	374.0	166.0	331.0	575.0
530262da4b0917281fd78d4c4dbce89b	151.0	351.0	207.0	292.0	164.0	519.0	603.0	308.0	159.0	147.0	626.0	564.0
09b6e9eaa8473f2cf19a36d20431cd53	0.0	101.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
